Time,V1,V2,V3,Amount,Class
3971,-0.47736474530171324,-0.23462598861101658,-0.8055116966879965,1720.0224599618045,0
3972,0.26697880052624023,0.9046687142668356,0.1919736248983641,587.754662816012,0
3973,0.9815031947726296,0.864497567439172,-0.9307712246148174,2253.05220330031,0
3974,1.3798075208244245,0.6396620014559105,1.8190229227569064,1286.8064060217087,0
3975,2.1486383425045092,0.22156939540968384,-1.9270201557181916,6302.431120726292,0
3976,1.2391550720119806,1.757155174669935,0.2835990316188252,6165.856273126428,0
3977,-0.3829479628617175,0.21615313753235804,0.4207750292112632,1970.6442513654208,0
3978,0.2967741248343518,0.7335287195563741,-0.8019300314475744,505.9730397074271,0
3979,-1.6636602504561888,-1.466283679259801,-0.8344760664076297,5114.638399930471,0
3980,0.18845964138146382,0.7345746599695888,-1.8003860972905306,478.8827219469345,0
3981,-0.10510689516511473,1.0168399595259978,3.009297180285363,1411.377410428655,0
3982,-1.813025388997139,-0.39476049839633626,-1.0299559180496258,1141.5620349155777,0
3983,2.607535576162936,1.2582207489962334,-0.6132613464671496,2247.199563208296,0
3984,0.12201625261074489,-0.9852885949982388,0.7554727717390681,5586.154854978039,0
3985,-1.6072101730890438,-0.9540317627405069,0.7564306908618817,228.24073934853573,0
3986,0.22585960242998926,0.3985298386089288,-1.5480798348312572,739.6594152193934,0
3987,2.1507702303111476,0.34214546226800774,-1.495897235369866,1069.276470339011,0
3988,2.4070990836457753,-0.5397521674376173,-0.5169201160894421,20429.567668808755,0
3989,0.5583705211332086,-1.2292291399300594,-0.5692473814906343,1138.989074453176,0
3990,0.5963777480430855,1.1764576471686334,-0.08326964124392525,8534.804831272088,0
3991,1.7255932729143666,-1.5755888459150877,0.0496002938085827,444.34667344304637,0
3992,0.34948808020921757,0.4426791625622,-0.37776882604679973,741.5532336834935,0
3993,0.9602838315242284,-0.8428215527172824,2.2047570591653782,639.6458248351225,0
3994,1.3395900656111162,0.26979703224039536,-0.228149886905479,721.5896539537292,0
3995,-0.5759362019375165,-0.12643535252975907,1.569933502343377,1594.4274244162268,0
3996,2.0367673287837036,1.6471913150752888,-0.9320014406460618,889.5977104717182,0
3997,-0.3796884854821221,1.3936051940808838,-0.6094473645701772,2934.5702858280065,0
3998,-0.13379163527898674,-0.17169026038858265,-0.01418142159830346,964.3520653905613,0
3999,0.5998223002733871,1.1665963035266604,-0.36617246460153186,2909.2226396050046,0
4000,1.4396013747192418,-1.8573178314387027,1.3440519384161054,251.48492060650545,0
4001,1.1774049537366964,-0.13536194923886502,0.5089344848869883,469.0267343494002,0
4002,0.4506003203967971,-0.27175592474890004,0.5796963498406826,2213.502535445871,0
4003,0.7841697909900075,-2.045767012751259,-2.2217023353350664,1962.3276145167604,0
4004,1.57328973561228,-0.448797247016098,-0.019770604376911815,10180.451981087912,0
4005,0.5083934274526853,1.1614051311918205,-0.5574113402902279,8924.57491136342,0
4006,-0.3120553670466124,0.182568945844423,-0.8149427387043201,1095.145715177113,0
4007,-0.10292783901834757,0.531085825048206,-1.0265355603090462,5334.262038333812,0
4008,1.4092806579257227,-1.0951640207701965,-1.2998452371524103,44.36474834487485,0
4009,-0.31123685833047243,-0.8997851373752161,1.233272467732131,5196.8976781153615,0
4010,-1.0678436989413018,-0.12369392224134759,-0.661271996455563,1859.983591895094,0
4011,0.195811318565918,0.3499315752386567,0.6227520419719764,3733.46661503043,0
4012,0.42465270609630523,0.608497684743157,-1.4523912897526392,2155.016366068527,0
4013,1.3604983015614476,0.035160146923652415,-2.914345723743342,5802.106144250532,0
4014,-0.9577763939752617,-0.5611179393593783,0.1869505064020804,2184.9048015044227,0
4015,0.8464719221220394,-0.5178678290143441,-2.063571390974029,1015.8967613646283,0
4016,1.651259004733397,-0.684825039557003,-0.07862389932762574,8077.877582222146,0
4017,-0.3173452009009995,-0.7370275103166195,-1.350222982990133,498.35467713718634,0
4018,0.5816437113200189,-0.8606948161055573,-0.7516425847200634,1972.2898696624518,0
4019,-1.6505915427528217,0.5386699751203399,1.6477797007736739,399.53407181822183,0
4020,1.3731637079118029,0.05208214915903537,0.6203108685012582,317.21954304108743,0
4021,1.2955963657030938,0.5305860489196735,-0.8368311641486323,183.62306489796748,0
4022,0.4800222140528617,-0.29252886068412415,0.5903164695717624,992.9162431617724,0
4023,-0.8272811702138445,-0.08511882463654506,0.09090572920741531,4328.792113508147,0
4024,1.1668832580373691,-1.8398795048486853,0.19461675646024273,3637.3702134713562,0
4025,0.2550020676523765,0.7547025638382108,-0.9341300884030546,5174.484666508969,0
4026,-2.2803823334109943,0.38736407278105184,-1.2513728125620214,1061.1210080023463,0
4027,1.278212482371743,0.12739968560869847,0.16803455849984333,1975.2238443115652,0
4028,1.6636158094751863,0.9162007841229481,-0.9688031313644313,2984.0635075621067,0
4029,1.8393057838943894,1.7015405850625323,-0.7005553082051575,1244.9395986711625,0
4030,-0.7770028837819292,-0.7838187024063676,-0.8221777020037146,1231.0829087418642,0
4031,-1.4167939813894224,1.4158206558952413,0.7216785877093784,729.8635680749171,0
4032,0.08961485678862652,1.2634032649680305,-0.5477151848905547,2211.234198473716,0
4033,0.11689746240724741,4.163225919772482,-0.9093109434446418,135718.21770464163,1
4034,1.0178645279899932,-0.4137593218759169,1.6179932474462582,7641.46081354041,0
4035,-2.727178492141421,3.0733750946715315,0.45628148831813464,71377.83637296215,1
4036,-3.5850918747149128,3.26790123359808,-0.1145222989432712,190279.18215172266,1
4037,-0.4427907282078164,-1.0915440741101279,2.2276046433045007,258.40988767695814,0
4038,-1.0910344145364745,0.2812207314848354,0.8542078155228204,10591.502041751684,0
4039,1.2245695833783397,1.131307907748169,0.43591460979666397,6798.168937044448,0
4040,0.15479315818183587,-1.2592834937402508,0.5241612763545169,1490.4121771717303,0
4041,1.1225892309360672,-1.247148595652663,-0.45092934455537326,101.41377695596354,0
4042,0.515796692825586,0.5856150009173741,0.40591091966463133,78.07357381582814,0
4043,0.3338948058427693,0.1381886158214435,-0.3110763483075616,9235.02504436569,0
4044,0.43586401793223667,0.8546160409609208,0.05019132232678103,2802.5197992054295,0
4045,0.14155462775013627,0.2915128143256103,-0.05497490630353058,3548.951163047975,0
4046,0.04145757775621234,0.36917300885501064,-0.6112955772047317,1124.9249752411938,0
4047,-0.6012811188836109,0.1616009895804553,-0.5933007174570523,5787.211907624028,0
4048,0.9833494467319084,0.039885242009850726,-0.2516294628001183,628.0077922217137,0
4049,1.7475371459823206,0.6565270995370135,0.8897638166170395,3612.653648763465,0
4050,-0.0004793076074216529,-1.3521431695567736,2.4396645415952003,447.0936969841637,0
4051,2.3660996242332692,-0.04569726253624136,-0.19076925567343428,9014.750812615266,0
4052,0.876577977229068,-0.44036856150013437,-0.21581631727529837,6433.3156998195,0
4053,0.7581745776660065,-0.4976120823712938,0.15721044571971987,6077.35376710528,0
4054,1.155018181861367,0.6266512353114556,-0.983047290600644,16529.737698980487,0
4055,1.4751079100277702,0.8158757379297643,-0.6238270503881183,794.5759967262246,0
4056,0.045426074633028446,0.7856147523925686,-1.2540923195926188,7413.968669496358,0
4057,1.0548234979483433,0.8121916437602674,-0.3347768150789193,3544.765631953256,0
4058,1.5466346824327786,0.2779622372799137,0.30846829317485824,5027.310077324925,0
4059,-3.5561777871673748,4.040245479443253,1.080226752438689,135472.63999483164,1
4060,0.12062276302277392,-1.4285073477037202,0.024588774230709924,1562.6904388484006,0
4061,0.5047388316559265,-0.2486184568081781,-0.549928044048958,4368.947046553475,0
4062,-0.26725782536312215,0.44159861721217714,0.6292674219130208,3746.0973082545293,0
4063,0.00695175935620701,0.14916583426040295,-1.3996191708843824,4051.4751609506748,0
4064,0.1503090877528112,0.8915654505104433,-0.15090506133166212,1242.1870403563628,0
4065,-0.4041968073985752,0.306354391443879,0.5081810315369912,908.8572317722824,0
4066,0.43705258068106717,0.09836271192846928,0.18722744410208778,6429.54037348325,0
4067,-0.7558460379902971,5.03067858569826,-1.1947465778096356,91231.04517087387,1
4068,0.8308289651666783,-0.7954335756916809,-0.10440709422599387,1579.2464756926843,0
4069,0.9279502571050354,-0.3350678257938265,-4.374042798818833,4920.84304863508,0
4070,-0.3084712880014121,1.023525097570636,0.18358627760571555,3562.480522703152,0
4071,-0.10632193468919482,-0.3046629763021132,-1.4299794105733787,607.5142328464151,0
4072,1.3509171346137194,0.8015646087016965,-1.3603690726585294,569.6133241540817,0
4073,-0.10872713376666387,-1.7553358126787402,0.08194356747645228,4223.520547880346,0
4074,1.3241913590387195,-0.827997460636271,0.8527499972640354,13339.003919143552,0
4075,-0.23246438660035174,-1.6132454194941541,-1.3593334373063608,7837.887852335689,0
4076,0.876996025123544,-2.277446010261458,-1.1691242123455008,667.2221536574881,0
4077,1.2523516753977502,-1.8291677563504045,0.2667335438614867,1033.0889431259557,0
4078,-2.1496862844375597,-0.16447018650310238,-0.16537396237787563,6911.900800570069,0
4079,1.3684669653289459,1.4537042319035232,-0.25902676800579244,6511.327622259209,0
4080,1.8040711395979498,-1.602886771545593,0.8530255666411216,437.23063830370097,0
4081,0.1910855427073634,0.021779654805407594,-0.9279888168773487,405.84807305267725,0
4082,0.8457383944834265,-0.2258115919511535,-0.56202812135653,935.2292445707114,0
4083,-0.33912240780598757,0.049733794445025334,-0.808066759620125,4505.36212537419,0
4084,0.8634805361705626,-0.22327194864315772,-0.767252202750167,4817.757357500201,0
4085,2.9610497806141183,-0.6761007093709963,-1.0644713169757778,1692.8182087716825,0
4086,-1.696735760250466,-2.2422913300760396,0.5815915344753906,3458.080501255808,0
4087,-0.0007115268088891957,0.5680781617989152,-0.15359213545382466,582.2252600434834,0
4088,1.2967543655178149,1.023590706645404,-0.38697910802017466,342.7262159944713,0
4089,1.7615832941550185,-0.030506191874234864,0.759054680249328,6587.441489860677,0
4090,-0.8824223688781023,0.051712086729697376,1.1678536611492223,3632.914204853359,0
4091,-0.138190732566441,-1.3579138976609189,0.6172885435236384,3491.467644016872,0
4092,-0.08031788843825383,-0.5012922470699273,-0.2601972998321595,316.76817699425254,0
4093,-0.15299579814372288,0.5299871628073421,1.1039686482104534,4542.507477208554,0
4094,0.3838254105566822,-1.0132647733894724,-1.2337114526772017,1267.047451739231,0
4095,-0.9286909633521787,-0.11099990327623288,0.62608535443465,6820.558275777516,0
4096,0.24547460201011123,2.1472057395631468,-0.4387788564489792,1630.060977707902,0
4097,-0.43614889686237834,0.21429721309512895,-1.9767171743155059,613.4938931416654,0
4098,0.4311450985937339,-1.1269925145813966,-0.4880596792679419,1153.876215207035,0
4099,-0.20512997700289048,2.7865703795416024,0.7678402031174005,121.49032820835329,0
4100,0.33096328327410995,0.37245424423246976,0.13987002001594556,5036.388681194855,0
4101,-0.5364373655760664,-0.8217878765298468,0.6030750119072107,2405.5050906693714,0
4102,1.4527006142927328,-0.10067594533469365,-1.1670126791701694,3116.61293703864,0
4103,0.1744033882876913,-1.7009157620231203,0.04596712334184523,286.0364535212428,0
4104,0.5138277530709219,-0.8205436020229617,0.35473152178424655,1983.8349364460692,0
4105,0.35418057094913735,0.8728252611962442,0.1739367700576108,3226.2847977678434,0
4106,-4.980353123883951,4.1974622361659994,-1.3735415385701757,118979.96142293359,1
4107,0.5072322186434015,-1.2362585197068086,-1.3025200866607773,2208.383967178814,0
4108,0.5021925722269767,-1.4141085160123448,1.0197640809515802,173.51681164217206,0
4109,1.3051383606293165,0.9410736028245573,0.20875977661275885,1793.157293623284,0
4110,0.21393310079983835,2.1964379735005446,-0.046660586631280296,974.197695243418,0
4111,-0.21979353565770188,0.5507301888141617,0.47174191764050827,1410.0532356836532,0
4112,0.5417152893876314,1.76869264948889,-0.8563644116247836,1015.6591818222524,0
4113,-0.11290421170625087,-1.1477569648880361,-1.3402967761548759,1006.5967416385855,0
4114,0.42508642155001986,0.46365382900752544,-0.17882895733648738,4409.269055365674,0
4115,-0.5520272692267894,1.1294912148665606,1.0226190754931404,872.4259828812555,0
4116,1.5497824723762552,-0.5088189062189497,0.33506196394753224,21372.851766768345,0
4117,-0.2805327581828939,-0.9512664805998767,-1.2868500860090653,9081.55457979317,0
4118,1.6994036428753179,-0.10502212997267701,-0.9199585911583706,1640.8998931194672,0
4119,0.43887427439962073,0.3520324907803841,0.7689373785366769,87.16376700500109,0
4120,1.3561531887423084,-0.22710007759277587,0.05133266564729963,1679.7621130653783,0
4121,-0.2673119656873266,0.2084644620430902,-0.536968605961501,1311.4363661573736,0
4122,-1.4668450882008262,-1.2524271795354165,2.41600909069487,579.7525486904078,0
4123,-1.148809878396511,0.2987972055183909,0.28926262746454945,3640.5143101214608,0
4124,3.0029023352294884,0.7580890154062752,-1.3127729527663181,757.7625751575908,0
4125,-0.09794029801201731,0.2761479781376923,0.5447269440010616,1228.9884549985559,0
4126,1.5961580628816563,-0.7796238388043133,-0.06302276954025211,2606.9217734221,0
4127,-0.7977562868448156,-1.61295847522285,1.991425152168173,2413.3420023562876,0
4128,0.6788547236329187,0.0954226543869371,-0.24028480350937653,1667.9201447520509,0
4129,0.848407217928649,-0.571699207520467,-0.7054059361750492,4442.293973474026,0
4130,3.33641201110137,1.6199611156267895,1.2627845850178632,1226.8537609053449,0
4131,0.18214126123081675,1.4188156852102178,1.1265626540712688,6474.982040762432,0
4132,-0.21126804909124386,-1.8671403607646384,0.6443113403624801,1851.078408717565,0
4133,0.8509336093506468,-0.2644102638037926,2.133626852381005,410.4018132295863,0
4134,-0.424762586969455,-0.758416261706741,1.7329162238859153,890.610858778427,0
4135,0.9095768893142113,-1.1873073555846319,-0.5750164714308824,762.8568363807294,0
4136,0.44651154539551596,-0.16916065740063582,0.36639175283059133,7586.206639350692,0
4137,-0.2538176544183338,-0.7902134055134747,-0.37968409895095123,2140.0516286985576,0
4138,0.9943839338212423,-0.9134090163499963,-0.9021561300392685,3631.9220587431164,0
4139,0.6083213693540891,-1.0175029508556837,0.04102318389590865,6547.60178712077,0
4140,1.2603204390432603,1.326885281430954,0.5745591274143265,2559.786135014501,0
4141,2.152453373839492,-0.19824484932330527,0.998947290075881,138.00047555897902,0
4142,-0.0016430788381222028,-0.06246394745554133,-0.37933626035558005,195.0503666733253,0
4143,0.08849195625318096,1.2611388048664045,-0.6090850429285878,533.0516735834065,0
4144,-0.8456474195912242,-0.31632679919763595,-0.15756019989063152,1296.1589936185403,0
4145,1.0210302745974391,0.31999728168061337,-1.1154538753849013,720.9655524024201,0
4146,-0.14475154746046026,-0.7235791874619789,0.3052451870270708,236.13966107158024,0
4147,0.8455279831667515,-0.49652095929799295,-0.00919123333458848,1512.1993068145136,0
4148,1.6654732205666274,0.121987725861942,-0.9364638663006271,6608.646835608145,0
4149,-0.1843984343738323,0.20011141528362714,0.6413586398051183,3992.616518520699,0
4150,0.025717193299055308,0.7455222231465962,-0.6333707071158087,2469.8551430178104,0
4151,1.5145126657198835,1.0711038594310232,0.22794543280357188,4603.479720255257,0
4152,1.2074228333522767,-0.05339271774194337,-0.30329439879668385,1189.7946103840395,0
4153,1.1014835793148636,1.0802362179088507,0.9808001376981231,7756.685538490607,0
4154,0.10861313414674767,-0.8227709988113678,0.727262879626671,2158.638533687781,0
4155,-0.9360696307703082,0.7063575581575128,-0.38228573672721233,2191.3616283630176,0
4156,-0.2118338784346363,-0.7351297103051292,-1.18046232942579,1300.285759406473,0
4157,-0.5094805148869845,-0.7004465253661175,-0.15005387686380273,2493.931317654656,0
4158,1.0815463140538144,1.0312077464065466,-0.9915294378073206,8090.4286924716125,0
4159,0.7845215366204252,-2.2327778973503727,-1.1267038397705582,346.96949832296235,0
4160,-0.09861692484576445,0.6625243005274384,0.4266789645864507,1682.312473980459,0
4161,0.0721244718044799,0.1983739557097222,0.6030878884649654,2831.702217749446,0
4162,0.9756496589088045,0.16825212974948123,0.11722775040607919,1167.3446098983075,0
4163,0.18066886649415698,1.6182622607862165,-0.3840078546599127,4129.953569287497,0
4164,-0.08114670857710737,-1.073157386073465,-1.0174885021649422,420.4510079785357,0
4165,2.4785911289941707,-1.1769172220373725,-0.198899175624555,3488.5069635197115,0
4166,-0.04962419466546386,1.109755053800085,-0.4151930807225468,1684.6459384390485,0
4167,1.1686396793195701,-0.21087641048963413,0.5675815887167766,30.278353219593317,0
4168,0.8925756768883942,1.2130802438390087,1.9744459154289125,13618.10319982411,0
4169,-1.023255931505171,0.6587300067865435,-0.5214705393542732,1247.8474490599579,0
4170,-0.1789938834695043,0.3304518577815196,0.7500003758090241,1972.4099446384894,0
4171,-4.317186867289773,2.9976109473498154,-0.5205844773260071,87517.63429825843,1
4172,1.3191217067447008,-0.20826396834887134,-0.8483792053728227,233.0236264405252,0
4173,0.3685172140783065,-0.2525856333857024,0.8829932912493323,2791.17040051633,0
4174,-0.9649395790270194,1.9863833039427314,0.8322992633440703,85.82502861871212,0
4175,-2.644512358902805,2.4779245952968263,-1.5653588871590216,75235.36540823482,1
4176,0.894488195455758,-0.6118906581949355,0.40166074018475134,2056.908475297603,0
4177,-0.08230464517345426,1.0404062266007585,0.2929025286510053,1195.7323454299046,0
4178,0.9358921754783822,-0.9227550944471178,0.4208239907060333,625.3384687331263,0
4179,3.187774657505428,-0.8921724883908365,0.027130747266215484,996.2413955058572,0
4180,0.8824390699730584,0.18262615824150513,-1.079707206283574,5000.721304416798,0
4181,1.1121730162672394,-0.15265059972022862,-0.054342987208840066,20012.925811689332,0
4182,0.2460054709462025,0.9608526394807138,-1.8509375359531184,657.9586003146688,0
4183,-0.619587657687547,-0.27749614533870093,-0.03771289229215402,5524.894674434665,0
4184,1.5239249198590923,-0.518752468923532,-0.11847266481166478,3443.6918996931577,0
4185,-0.10583928597628389,-1.2717323669270615,-1.0861148983121178,1355.00071395279,0
4186,0.2708182990551114,2.3369591022820138,-0.5249625638018027,1778.21414262549,0
4187,2.2934755356405914,-1.481372531039942,-1.4976339779748686,10176.200369077442,0
4188,0.16229224130198472,3.1161852928294795,1.299570698171842,1502.3716634832203,0
4189,1.7153281318078768,0.6704284202590856,1.4350362520100994,4053.579810259417,0
4190,0.8874781179254352,0.4501180887517261,0.4967380263627414,5670.492979285081,0
4191,-0.05309103938652826,-1.5069012307458414,1.3453764285130854,2724.581124207769,0
4192,0.8414073134263913,0.5463459643653051,0.004653314449710598,2755.2186709752577,0
4193,-0.21642134934410928,-1.551945691544368,0.849351548074676,2117.037477855239,0
4194,1.4047251092407467,-0.16484179848902158,-0.9052029241870306,8624.098939514863,0
4195,1.747093828339062,1.0986825656626689,0.7382410696368739,7034.236640579771,0
4196,0.5490071289188166,-1.4425409241589673,-0.31746309775573267,5791.1004738089,0
4197,1.8424764267692635,0.654293454359367,-0.17914880477920309,5100.6772469267025,0
4198,0.6600737473540913,-0.3622127542730325,0.32867678318342075,2889.5999370166737,0
4199,1.4145130980341019,0.5640116224998173,0.061978808411913125,4662.399148717921,0
4200,3.4511965979446035,-1.3426698537322106,-0.6100422089807895,3781.781870745248,0
4201,2.9751157457985604,1.326385634778761,-0.02911031216439117,8561.259007876264,0
4202,0.3174478373305005,0.6940058237073283,1.9100094300110255,1046.8045661906478,0
4203,0.7935050194419702,-0.8412174065478493,0.7055573668194636,1905.076427342368,0
4204,-0.5539559787395547,-0.7771642858781141,-0.4122333756539801,1904.860649574079,0
4205,1.2986456087874152,1.2701528378399771,-0.27325752463981834,9896.859227910996,0
4206,0.8892167569687739,-0.42705239843967857,1.288064768426447,5336.379724779831,0
4207,-0.2740188527748819,-0.8422152019349026,-2.175341447247513,227.26049614342557,0
4208,1.6868484915931339,0.5216155897648963,-0.8967989067542499,1256.6092918224497,0
4209,0.23439039039312543,0.643910612207805,-0.03179900918622863,772.5385000422474,0
4210,-0.020907990265896292,-0.5556010079003878,-0.9861498477674271,6198.823531927495,0
4211,0.8994963105676743,1.4321271972087566,1.5163922666002236,8192.527182194835,0
4212,0.03492729647399062,-0.0017429474156205563,1.149337253486815,842.618095742773,0
4213,0.4683204730378761,0.9127006933940951,1.7528129741666811,15.63871209962904,0
4214,2.2462507127319373,0.9093264850236936,-0.03392876622043801,3921.028707016329,0
4215,-0.11468475571721781,-1.323660452423985,2.7908719773288584,1320.3437644259418,0
4216,1.17540948267082,1.1580549064515684,0.049638735265131996,3542.471687801955,0
4217,-0.08349916202967855,1.0227985903740957,0.2174284333455361,2866.054881879811,0
4218,-0.4731915069649124,0.3350170737982969,-0.09066061107913577,28.75137035459014,0
4219,0.4184508877784031,-2.4115414891703817,0.6047845256235089,3004.9213362692403,0
4220,3.1844267824957355,0.234384968955029,1.502411783497899,3295.227293489162,0
4221,1.2816257271798732,-0.909130972935231,-1.9155989696981714,3.1164344267746333,0
4222,0.962052634899347,-1.3650047345104295,-1.1549457925818654,6627.719422068588,0
4223,-0.02455201628514936,-0.15683144253537093,0.7126434961981738,2852.300391118072,0
4224,0.11541704955973664,-2.179844179222105,-0.8356791827096995,10402.21146810916,0
4225,-0.9834772265094067,-0.10388565655507583,-0.7091950990822735,4689.125609945506,0
4226,2.2950359837866268,1.092359562358827,1.0211213183278598,691.353344683351,0
4227,0.768910871200571,0.5491614934764107,-0.16556842634149904,2916.2324436482663,0
4228,0.6819491896831359,1.1722063012325596,-1.090248309789083,72.61945300529601,0
4229,0.7038475331237923,-0.3179686790043726,-0.2236197526223155,1029.6422537942788,0
4230,2.590149465163024,0.4531458287312043,0.8822022040319346,2913.1405340194137,0
4231,0.7995005094361107,-1.0884940543410082,0.5826167501399132,71.3185359571484,0
4232,0.30746715795470475,-1.9458267864372925,1.2858283908497707,1293.909332783933,0
4233,2.2991115394920136,-1.1111641266547359,1.0299946319086104,4375.742855031498,0
4234,0.37034488964998913,-0.7395712909753075,-1.254654119918842,4105.895221029999,0
4235,-1.1915841037374875,-0.7799255814726348,0.5350960018656226,34.341414303419654,0
4236,-1.027006453907412,1.2280311469815297,1.0190826753013333,978.9675403421858,0
4237,0.3082901913716574,-0.1514533421454106,-1.2742809965499895,510.09502884321296,0
4238,0.7916387080497668,2.142544223644028,0.2861704749425052,6634.04963853234,0
4239,1.3219455439123986,1.5249489617053513,-0.8731251959655311,148.60159140332883,0
4240,-0.4183022309691533,-1.0087473012267119,-1.1910020748261672,9854.09137938791,0
4241,0.27474131784640404,1.02615015848979,-0.573855226201659,5975.649178295031,0
4242,-0.30965005019498126,1.0467257166872113,-0.5034890647384531,5193.697333793726,0
4243,1.6137140574986275,-0.35965832860491426,-0.33582550419581997,1.0,0
4244,1.7824196026833128,0.019828549202609146,0.2117763752240821,146.39876172329076,0
4245,2.4582621189485296,-0.6591825869846855,-0.8623333731455933,5456.3541744369795,0
4246,0.8515350142724322,2.3835493169528985,-0.3675921804367109,2054.691534308839,0
4247,2.3652959926304025,1.6163780929763478,1.5210045267073293,5868.875438055429,0
4248,-0.19290251809856496,-0.2910055786256556,-1.6318741525256664,4544.742162081264,0
4249,-3.2291961810337435,2.788086483749139,-0.30493810893245643,145305.572861339,1
4250,0.7159418247337368,1.5623713963961579,1.0427652941939902,3191.7322725704635,0
4251,-0.5608191445358857,-0.44515047225420545,0.6791912620566172,281.8411508376322,0
4252,1.0733340747462758,0.9509268350745373,-0.9389202732045246,4833.260772416948,0
4253,0.7847436052455001,0.25595584320301534,0.842904958714063,315.8678142886999,0
4254,-1.9538467760310962,-0.08853141362943477,-0.7638690882751539,4804.388522360061,0
4255,1.6096070568847811,-1.019151264842405,2.398594878596169,82.93997993918755,0
4256,-1.548533313442489,0.5741197472238495,-1.9686429116811075,75807.66051599919,1
4257,1.3553500246075814,-0.5811379674902507,0.08139151288255615,1855.5765545444422,0
4258,-0.05564166318492103,0.6091367197961062,2.7578429007092153,4655.041768987186,0
4259,0.7812178578163578,0.06975595013788753,0.44266659296623295,59.51412720694082,0
4260,-0.993741741076392,-0.33263714708192044,0.2754676641623953,2538.1520849598633,0
4261,-0.2702205056431638,1.4551917534963106,0.806484412580097,9489.197485124496,0
4262,2.16907943022468,0.12935993688842795,0.9567894049824167,3637.869367832544,0
4263,-0.6543464852016496,0.0015158373577096732,-0.12758048574026962,6499.006236132744,0
4264,0.5095463175650534,-0.5380658456411958,0.4956303787161776,372.4004947769516,0
4265,-0.8963610015759012,0.2951983956459557,-0.221433011323939,1655.5299697205614,0
4266,0.8379452201215402,0.5929897755049843,-0.8094074845093185,2745.122213179826,0
4267,1.062745105306257,0.14728661830976897,0.09496723439197093,238.15804797284522,0
4268,1.224130216460479,0.588479305927786,-1.5917901447345009,277.4690196317546,0
4269,0.9679840036226988,-0.6601513288664752,-2.4344812329993806,1358.251676774997,0
4270,1.9268355402306323,-1.083437952646259,0.85232327601168,4824.826032078745,0
4271,-0.05402827045413894,-0.25849946461981727,0.40830762359556605,2221.733462586964,0
4272,-0.5582744977585603,0.4259430069366739,-0.39911539103084004,1534.9267199817314,0
4273,-0.08717272115653452,1.0327690840572468,0.3795737249927774,5033.463607592176,0
4274,-0.846230816362386,2.2356352238168857,-1.0414474278313,271.6826761374645,0
4275,0.5787796921943178,0.644800633718827,-0.29862387210449187,2255.3240299667273,0
4276,0.3603783527475023,-2.0296768116171235,0.9839175828335807,2736.252653400409,0
4277,0.9775373419965464,1.1719054375321478,-0.5130997116131594,2538.856969627507,0
4278,-1.116241472565046,0.41635478266286347,0.6621961806493096,665.8655909137149,0
4279,0.48698762534109385,-0.6923136706407923,-0.10408823085162354,6886.859371121705,0
4280,1.7144808653157992,0.8238686290505624,-0.24178941842800586,1502.128704034133,0
4281,1.0722294454446308,0.4218601728691375,0.932396578182475,8626.15419910345,0
4282,-1.39553587573679,-0.4830728916264635,-0.6136936160835476,613.43051208029,0
4283,0.48829104351885466,0.12151501533177837,0.832833668856525,891.4771641252385,0
4284,-0.23277496045234913,-0.8954535709174041,-1.940263282677746,518.2067156086796,0
4285,0.5128618854076095,-0.19901162958586255,0.875847236191557,10822.91210960288,0
4286,0.11934682776443933,-1.305648537376459,1.4408328020790473,195.21389458394336,0
4287,2.239296409089375,0.42563724414036563,1.837041136605264,1865.2463545052017,0
4288,0.5857131827220793,0.37043396067906587,-0.5855696950669426,1885.3674276848344,0
4289,0.8167587144937709,1.1341277345464085,-1.4251536913954002,1536.7024289785759,0
4290,0.4559363910307052,1.0032418369531162,2.518306021683711,3196.3852948063322,0
4291,0.9744506159508581,-0.6595296169612794,-0.5472293934744289,5051.555082072781,0
4292,0.2831146641550889,0.3866233012123128,0.32064860421986263,376.2558886532128,0
4293,1.2735178126692621,0.4210920428053784,-0.09577729472586254,430.5006823033915,0
4294,0.10807451718309707,-0.7996737779258466,0.9186919793315479,857.1186361742034,0
4295,1.8764533733274915,0.9071305074970464,1.3989373204519762,13361.603297624055,0
4296,0.996447096647201,-0.3163182117461794,1.1503142076285695,5606.715498685845,0
4297,0.34744271702323437,-0.6462824189100896,0.5891917838266033,248.06595796713322,0
4298,1.3420918310885885,-0.16815305980286355,-0.4675487358991011,5579.074604312359,0
4299,0.9930300475490408,-1.6856415412010286,-0.4075391354548563,9004.666355768433,0
4300,1.3273151511948265,-1.7703443203016966,-0.6404643080836583,2880.658493858962,0
4301,0.5857438787465764,0.5827669991599304,0.7356852201926478,3456.2902510047224,0
4302,0.25881223225467187,-0.6626704998290858,-0.9253984167250794,2612.0356910405008,0
4303,0.6352761824732199,-1.2229132737191097,1.096809919616069,1005.1606194255527,0
4304,-0.0003766085517817874,-1.6260723595313564,-0.20255788091048066,137.6825218304695,0
4305,1.4793286445289389,-1.2708783493018287,0.5166179841012177,258.29758098239597,0
4306,1.9691868144340534,-0.7689365600843255,0.5106168867818787,6716.064345496315,0
4307,1.0790375182526377,-1.992948055058609,-0.1509842712603447,1875.1810923060405,0
4308,1.9181576101664644,0.6573585529854985,0.08448459259331761,11.093568918748312,0
4309,1.6268645461092641,0.41496619325125667,-2.184035044512038,2956.66345297289,0
